# Dataset: Baghewala Digital Twin - CSS Production Daily Telemetry
# Version: 1.3.0
# Generated: 2026-08-27T13:55:00Z
# Description: Multi-cycle daily production data for 5 wells across 3 CSS cycles each
# Schema: WellState Canonical v1.0 (Macro Domain)
# Physics Models: Boberg-Lantz Thermal Decay, Andrade-Arrhenius Viscosity, Vogel IPR
# Field: Baghewala, Jaisalmer, Rajasthan (Jodhpur Sandstone)
# Wells: BGW-04, BGW-05, BGW-08, BGW-11, BGW-15
# Cycles: 3 per well (15 total)
# Reservoir Temp: 46-48°C | Crude API: 17-19° | Peak BHT: 140-220°C
# Random Seed: 42 | Noise: 2% Gaussian | Missing: 2% | Out-of-range: 1%
well_id,cycle_id,cycle_number,ts,cycle_day,phase,surface_temp_c,injection_temp_c,bottomhole_temp_c_estimated,viscosity_cp,oil_rate_bopd,water_cut_pct,gross_fluid_bpd,sor_instantaneous,sor_cumulative,cumulative_oil_bbl,cumulative_steam_m3,pressure_in_psi,pressure_out_psi,spm,motor_current_a,energy_kwh_day,fmi,rod_floating_risk_pct,operating_state,net_value_inr_day,source,quality_flag,label_source
BGW-04,CYC-002,2,2025-04-28T00:00:00+00:00,14.0,soak,,,,,0.0,,0.0,,,0.0,2467.234349855762,,,,,0.0,,0.0,Normal,0.0,synthetic,ok,ground_truth
BGW-04,CYC-002,2,2025-04-29T00:00:00+00:00,15.0,produce,159.24861879668015,,170.37156715280236,59.47630833688939,130.1228072526566,80.77174865486955,676.7272016423387,21.468339276455865,18.960814033662732,130.1228072526566,2467.234349855762,484.26210979993067,51.1305279925426,7.142270117744658,52.533618272841515,131.33404568210378,0.990183103508067,0.0,CSS_Cutoff_Triggered,649300.695806462,synthetic,ok,ground_truth
BGW-04,CYC-002,2,2025-04-30T00:00:00+00:00,16.0,produce,155.0439265811328,,168.40009773857625,72.30942718946552,125.78594722190003,34.81935657194227,192.98052398137892,8.34633567708483,9.641070525006455,255.90875447455664,2467.234349855762,416.558624104122,143.083527518354,6.207724306570692,29.3532193649401,73.38304841235025,0.9878829474454994,0.0,Normal,628195.9056253766,synthetic,ok,ground_truth
BGW-04,CYC-002,2,2025-05-01T00:00:00+00:00,17.0,produce,144.97329807798596,,152.25593238793974,90.8113948010478,115.91187213254815,43.08267244984852,203.64953366866163,7.292759742368969,6.635549975722131,371.8206266071048,2467.234349855762,276.22417554161564,69.47615817495894,7.612829346514007,30.355648854928457,75.88912213732114,0.9851301675210203,0.0,Normal,578800.4694413675,synthetic,ok,ground_truth
BGW-04,CYC-002,2,2025-05-02T00:00:00+00:00,18.0,produce,141.53798107157968,,154.44457329530402,107.78090860927415,111.35102790220115,45.09433687942517,202.80426748998596,4.3695324360221415,5.106330900891543,483.171654509306,2467.234349855762,407.3113351716332,135.4123685078473,6.183383817095274,50.75570332203831,126.88925830509577,0.9818596852489471,0.0,Normal,555486.2469279547,synthetic,ok,ground_truth
BGW-04,CYC-002,2,2025-05-03T00:00:00+00:00,19.0,produce,133.95885703256812,,147.62125715584204,135.38091002170387,109.94960120446295,77.60593820570497,490.97659109109463,3.896986988704876,4.1597469759984635,593.121255713769,2467.234349855762,419.5657871024058,48.80739528238523,7.32012900386496,20.0995464932793,50.24886623319824,0.978002714120377,0.0,Normal,549245.5173599828,synthetic,ok,ground_truth
BGW-04,CYC-002,2,2025-05-04T00:00:00+00:00,20.0,produce,128.25912128171612,,143.2883370589072,159.61634703624597,99.69287466704729,63.468857973117835,272.8983249242148,3.837451834463202,3.5611778710396798,692.8141303808162,2467.234349855762,294.22599950641825,72.80584001418197,5.4727373347252755,22.263908672057028,55.65977168014257,0.9734877322779025,0.0,Normal,497907.775618435,synthetic,ok,ground_truth
BGW-04,CYC-002,2,2025-05-05T00:00:00+00:00,21.0,produce,120.38857592068689,,142.14673372197862,191.37643551200085,88.80244816600069,61.68725412607887,231.78304279789847,2.54812955813898,3.156578836189541,781.6165785468169,2467.234349855762,442.45575902486814,188.46010802221411,6.31589045146883,42.86603295507569,107.16508238768922,0.9682416703008944,0.0,Normal,442940.59000612656,synthetic,ok,ground_truth
BGW-04,CYC-002,2,2025-05-06T00:00:00+00:00,22.0,produce,114.03117586744162,,134.6920410729706,238.3704210361479,74.73136090537776,69.18665413748337,242.52919899972912,3.3816960421732793,2.881112029572992,856.3479394521946,2467.234349855762,466.5058308080493,106.64269313870246,4.4996149068225515,54.39364795849338,135.98411989623347,0.9621912892452028,0.0,Normal,372296.9633279264,synthetic,ok,ground_truth
BGW-04,CYC-002,2,2025-05-07T00:00:00+00:00,23.0,produce,114.34083585970006,,123.43275094632784,275.2300613455073,80.8073025772305,25.277921380276172,108.14380979479392,2.457347109018503,2.6326847881818654,937.1552420294252,2467.234349855762,229.1759121159245,121.35725249944689,7.553714279852812,28.853839774638452,72.13459943659613,0.955264711757682,0.0,Normal,403315.1668917865,synthetic,ok,ground_truth
BGW-04,CYC-002,2,2025-05-08T00:00:00+00:00,24.0,produce,108.02745753268941,,119.91500251419609,309.2202864805506,64.2789883163979,35.5832191903734,99.78609223948038,2.4620923074885743,2.463700835354667,1001.434230345823,2467.234349855762,238.51645227704657,185.523803181577,5.505888165583573,38.22353401112174,95.55883502780435,0.9473930582002745,0.0,Normal,320439.3532317115,synthetic,ok,ground_truth
BGW-04,CYC-002,2,2025-05-09T00:00:00+00:00,25.0,produce,104.44537087769316,,115.55049920311457,368.07983127399496,60.771978143363334,84.81245511075684,400.1435293627093,2.32478455885048,2.322745178984594,1062.2062084891863,2467.234349855762,317.9232577940197,41.40300115603267,7.021546518617216,23.396223723823432,58.49055930955858,0.9385121311742263,0.0,Normal,303274.98512372107,synthetic,ok,ground_truth
BGW-04,CYC-002,2,2025-05-10T00:00:00+00:00,26.0,produce,101.48223129975744,,109.37118562060641,418.5213440731001,72.85632989903134,28.94251836570114,102.53153956959852,2.4132157809056665,2.173654989406329,1135.0625383882177,2467.234349855762,253.97997563661244,119.14634578568861,5.786529864732334,31.03052243501304,77.5763060875326,0.9285640863623296,0.0,Normal,363505.8864342813,synthetic,ok,ground_truth
BGW-04,CYC-002,2,2025-05-11T00:00:00+00:00,27.0,produce,89.38759751935159,,109.14548317882392,494.1225458151488,54.84642296691852,41.244680388613226,93.34716129480347,2.192895996565338,2.0734648027576283,1189.9089613551362,2467.234349855762,233.9303769941434,34.31568046225863,4.627383642019725,43.6388891538959,109.09722288473975,0.9174990256858232,0.0,Normal,273141.1426057452,synthetic,ok,ground_truth
BGW-04,CYC-002,2,2025-05-12T00:00:00+00:00,28.0,produce,92.08008901131402,,104.11870019948435,571.0085449854993,52.002887406042674,35.71267972326002,80.89135957477143,2.108022827954168,1.986642089224655,1241.9118487611788,2467.234349855762,157.18225147102692,46.90503676908868,4.99782625344526,43.89067727422636,109.7266931855659,0.9052764505851952,0.0,Normal,258917.1700983577,synthetic,ok,ground_truth
BGW-04,CYC-002,2,2025-05-13T00:00:00+00:00,29.0,produce,84.30953748621583,,99.09711055511644,627.1338038910375,44.43673334663118,78.78014911126718,209.4111479842015,1.5443861986066725,1.9180138138085039,1286.34858210781,2467.234349855762,88.47883888451064,65.34066337482464,4.2510494529173615,22.257417403591894,55.64354350897973,0.8918665186523425,0.0,Normal,221627.2312980661,synthetic,ok,ground_truth
BGW-04,CYC-002,2,2025-05-14T00:00:00+00:00,30.0,produce,79.61698409200383,,96.19486641202971,710.6652848978516,38.00744986377062,47.78154449003601,72.78547305275676,1.9302557632983488,1.8629690885937735,1324.3560319715807,2467.234349855762,170.6286383702943,136.10531433435278,5.576205028965828,37.08188723407921,92.70471808519802,0.8772510554473558,0.0,Normal,189110.2021380011,synthetic,ok,ground_truth
BGW-04,CYC-002,2,2025-05-15T00:00:00+00:00,31.0,produce,77.14593383421047,,94.7233060826635,821.0967921669894,45.82398227256468,72.99131535683891,169.66387988897432,1.746798231402135,1.8006643829327802,1370.1800142441455,2467.234349855762,60.111188744052825,75.67515109544084,6.114966970015405,40.33912879304589,100.84782198261472,0.8614242844700691,0.0,Normal,228111.43314299724,synthetic,ok,ground_truth
BGW-04,CYC-002,2,2025-05-16T00:00:00+00:00,32.0,produce,72.10685279199407,,92.13627960205119,971.0901962184086,31.51144729975495,41.338439591162135,53.71736973946482,1.4210952824443825,1.7601836192525664,1401.6914615439005,2467.234349855762,461.4344629522246,50.01768409132399,6.396569497915738,25.96220882748824,64.9055220687206,0.8443932511019264,0.0,Normal,156908.18127808752,synthetic,ok,ground_truth
BGW-04,CYC-002,2,2025-05-17T00:00:00+00:00,33.0,produce,77.22329042161428,,92.09201403274048,1035.673337492923,43.26650847996113,64.90220047277532,123.27413417014972,1.4857596839915816,1.7074782803648045,1444.9579700238617,2467.234349855762,461.4853756662319,101.19098923165242,5.554524810744231,35.7567082113135,89.39177052828376,0.8261779299834535,0.0,Normal,215438.62469452282,synthetic,ok,ground_truth
BGW-04,CYC-002,2,2025-05-18T00:00:00+00:00,34.0,produce,74.32844724589866,,85.39613657904466,1161.3436784750036,24.95899372506292,46.34036298789695,46.5135344084295,1.8255516798705647,1.6784855272118544,1469.9169637489247,2467.234349855762,183.70477203042876,126.28878885047253,5.925342995640762,41.546846614505924,103.8671165362648,0.8068110188457067,0.0,Normal,123756.29745995195,synthetic,ok,ground_truth
BGW-04,CYC-002,2,2025-05-19T00:00:00+00:00,35.0,produce,74.11299870125926,,81.85969981423582,1286.5865413361964,33.22213045910099,28.08554880905502,46.19673780293566,1.6390021598528193,1.641387919030673,1503.1390942080257,2467.234349855762,318.5792820126001,86.82146143888335,7.036209296935058,19.26393012535087,48.159825313377176,0.7863374344486624,0.0,Normal,165629.05404237116,synthetic,ok,ground_truth
BGW-04,CYC-002,2,2025-05-20T00:00:00+00:00,36.0,produce,65.3233581483166,,81.54909604324696,1373.883644549331,20.17579222168855,74.14613906045199,78.03783067010366,1.8136276557532627,1.6196482892899242,1523.3148864297143,2467.234349855762,362.61341188449205,76.26467332909365,6.33214010063634,29.43895587760107,73.59738969400267,0.7648135373131189,0.0,Normal,100142.98721150272,synthetic,ok,ground_truth
BGW-04,CYC-002,2,2025-05-21T00:00:00+00:00,37.0,produce,61.39186119042636,,81.1126798005274,1571.473495583266,29.993396080862667,64.52700200264304,84.55275216122818,1.710536741245987,1.5883739098255674,1553.3082825105769,2467.234349855762,432.1380432043937,72.44356150606161,5.973648337577288,23.84837767278409,59.620944181960226,0.7423061208618102,0.0,Normal,149370.77096249373,synthetic,ok,ground_truth
BGW-04,CYC-002,2,2025-05-22T00:00:00+00:00,38.0,produce,61.18465501173218,,77.82547517857896,1639.2524202259492,26.238555516931868,83.26349470992207,156.77439861048612,1.8395644224494672,1.5619887238904362,1579.5468380275088,2467.234349855762,263.3963974958587,176.5472506681833,7.452132054334756,27.764018929730227,69.41004732432557,0.7188912071036305,0.0,Normal,130498.6771114161,synthetic,ok,ground_truth
BGW-04,CYC-002,2,2025-05-23T00:00:00+00:00,39.0,produce,65.54314107157697,,78.26311333486643,1863.8801954356175,17.028382435263282,68.48600629172569,54.03435246225968,1.2766622063029505,1.5453292261047538,1596.575220462772,2467.234349855762,191.88065202377464,121.71351970380732,7.2034392454835885,27.7501001172828,69.37525029320699,0.694652694990964,0.0,Normal,84448.15967338435,synthetic,ok,ground_truth
BGW-04,CYC-002,2,2025-05-24T00:00:00+00:00,40.0,produce,62.24628150135342,,74.64600324623945,2018.3749357138392,24.1729606241866,72.92699414641993,89.28805598802775,1.825479393387708,1.5222811159973695,1620.7481810869585,2467.234349855762,207.82031695326958,160.42200911829158,5.642924677572558,34.195024812156355,85.48756203039089,0.6696809091194056,0.0,Normal,120009.9275006291,synthetic,ok,ground_truth
BGW-04,CYC-002,2,2025-05-25T00:00:00+00:00,41.0,produce,55.25925172578227,,70.37647179645207,2052.983185732943,10.682188604213131,69.25493809533349,34.74440427973826,1.3542932578255746,1.512313608776823,1631.4303696911716,2467.234349855762,99.7133509091276,90.285766798932,5.024619407187862,26.8523248182396,67.130812045599,0.6440710957328069,0.0,Normal,52739.634900609664,synthetic,ok,ground_truth
BGW-04,CYC-003,3,2025-05-26T00:00:00+00:00,1.0,inject,,256.25877016185814,,,0.0,,0.0,,,0.0,183.5161551569857,,,,,0.0,,0.0,Normal,0.0,synthetic,ok,ground_truth
BGW-04,CYC-003,3,2025-05-27T00:00:00+00:00,2.0,inject,,316.13124156039873,,,0.0,,0.0,,,0.0,376.9964574069596,,,,,0.0,,0.0,Normal,0.0,synthetic,ok,ground_truth
BGW-04,CYC-003,3,2025-05-28T00:00:00+00:00,3.0,inject,,261.6923762264453,,,0.0,,0.0,,,0.0,675.230182634355,,,,,0.0,,0.0,Normal,0.0,synthetic,ok,ground_truth
BGW-04,CYC-003,3,2025-05-29T00:00:00+00:00,4.0,inject,,315.99122418945876,,,0.0,,0.0,,,0.0,905.1595124328287,,,,,0.0,,0.0,Normal,0.0,synthetic,ok,ground_truth
BGW-04,CYC-003,3,2025-05-30T00:00:00+00:00,5.0,inject,,285.8881957711556,,,0.0,,0.0,,,0.0,1051.2934747763804,,,,,0.0,,0.0,Normal,0.0,synthetic,ok,ground_truth
BGW-04,CYC-003,3,2025-05-31T00:00:00+00:00,6.0,inject,,265.4340346349123,,,0.0,,0.0,,,0.0,1188.5811272052313,,,,,0.0,,0.0,Normal,0.0,synthetic,ok,ground_truth
BGW-04,CYC-003,3,2025-06-01T00:00:00+00:00,7.0,inject,,274.5087681416711,,,0.0,,0.0,,,0.0,1300.1496625179107,,,,,0.0,,0.0,Normal,0.0,synthetic,ok,ground_truth
BGW-04,CYC-003,3,2025-06-02T00:00:00+00:00,8.0,inject,,311.8650119474398,,,0.0,,0.0,,,0.0,1585.7001191569532,,,,,0.0,,0.0,Normal,0.0,synthetic,ok,ground_truth
BGW-04,CYC-003,3,2025-06-03T00:00:00+00:00,9.0,inject,,262.1726674453641,,,0.0,,0.0,,,0.0,1764.948522937485,,,,,0.0,,0.0,Normal,0.0,synthetic,ok,ground_truth
BGW-04,CYC-003,3,2025-06-04T00:00:00+00:00,10.0,inject,,298.7214432637655,,,0.0,,0.0,,,0.0,1895.7277042054561,,,,,0.0,,0.0,Normal,0.0,synthetic,ok,ground_truth
BGW-04,CYC-003,3,2025-06-05T00:00:00+00:00,11.0,inject,,265.7108400285662,,,0.0,,0.0,,,0.0,2040.4912271699807,,,,,0.0,,0.0,Normal,0.0,synthetic,ok,ground_truth
BGW-04,CYC-003,3,2025-06-06T00:00:00+00:00,12.0,inject,,291.5057954389192,,,0.0,,0.0,,,0.0,2256.508468737543,,,,,0.0,,0.0,Normal,0.0,synthetic,ok,ground_truth
BGW-04,CYC-003,3,2025-06-07T00:00:00+00:00,13.0,inject,,311.4222603841266,,,0.0,,0.0,,,0.0,2409.628477255284,,,,,0.0,,0.0,Normal,0.0,synthetic,ok,ground_truth
BGW-04,CYC-003,3,2025-06-08T00:00:00+00:00,14.0,inject,,312.2123655908284,,,0.0,,0.0,,,0.0,2700.758776901235,,,,,0.0,,0.0,Normal,0.0,synthetic,ok,ground_truth
BGW-04,CYC-003,3,2025-06-09T00:00:00+00:00,15.0,inject,,306.66612523074144,,,0.0,,0.0,,,0.0,2931.807173029039,,,,,0.0,,0.0,Normal,0.0,synthetic,ok,ground_truth
BGW-04,CYC-003,3,2025-06-10T00:00:00+00:00,16.0,soak,,,,,0.0,,0.0,,,0.0,2931.807173029039,,,,,0.0,,0.0,Normal,0.0,synthetic,ok,ground_truth
BGW-04,CYC-003,3,2025-06-11T00:00:00+00:00,17.0,soak,,,,,0.0,,0.0,,,0.0,2931.807173029039,,,,,0.0,,0.0,Normal,0.0,synthetic,ok,ground_truth
BGW-04,CYC-003,3,2025-06-12T00:00:00+00:00,18.0,soak,,,,,0.0,,0.0,,,0.0,2931.807173029039,,,,,0.0,,0.0,Normal,0.0,synthetic,ok,ground_truth
BGW-04,CYC-003,3,2025-06-13T00:00:00+00:00,19.0,produce,181.07242647357953,,200.62100345881962,36.81512085563056,138.80838832999706,29.862772954458876,197.90971810143955,18.75722098707887,21.121253609393456,138.80838832999706,2931.807173029039,357.46644364681816,42.94224611335103,7.326207820764459,34.80586108055897,87.01465270139742,0.9941593262802874,0.0,CSS_Cutoff_Triggered,693171.7951229713,synthetic,ok,ground_truth
BGW-04,CYC-003,3,2025-06-14T00:00:00+00:00,20.0,produce,171.5015719778899,,191.81173007143363,44.539341443129445,132.16798493365283,41.02169621016528,224.09594111866068,12.458042656406997,10.819419928454428,270.97637326364986,2931.807173029039,408.8417097231177,141.93681189193234,7.477427080665859,49.6917680383921,124.22942009598025,0.992696622252237,0.0,CSS_Cutoff_Triggered,659597.6304673043,synthetic,ok,ground_truth
BGW-04,CYC-003,3,2025-06-15T00:00:00+00:00,21.0,produce,160.0028625886568,,179.09816387257464,55.81650695800765,126.204732190156,34.51630631758442,192.72696009212126,8.506102068212671,7.381537371167881,397.18110545380586,2931.807173029039,442.3295874853544,34.97203811587505,7.183941015681262,20.154794698937806,50.386986747344515,0.9909164368481432,0.0,Normal,630519.7910833064,synthetic,ok,ground_truth
BGW-04,CYC-003,3,2025-06-16T00:00:00+00:00,22.0,produce,150.93360423953916,,173.43733809575994,68.28022192338432,110.66878011627236,25.383152303010014,148.31607543337253,5.281210053877552,5.772979883096733,507.8498855700782,2931.807173029039,327.617113269084,196.801650264662,6.809656373656478,25.39214324256639,63.48035810641598,0.9887650032661073,0.0,Normal,552709.0970002976,synthetic,ok,ground_truth
BGW-04,CYC-003,3,2025-06-17T00:00:00+00:00,23.0,produce,150.8081692686448,,166.98507452934382,82.1591250329843,103.64766306071861,82.77952023153968,601.88603601249,4.49121513574845,4.794470852080509,611.4975486307968,2931.807173029039,334.6798519102767,188.44477793670296,4.427157800384799,52.48913948945805,131.22284872364511,0.9861834490387779,0.0,Normal,516926.08681635663,synthetic,ok,ground_truth
BGW-04,CYC-003,3,2025-06-18T00:00:00+00:00,24.0,produce,137.9896525751865,,152.8999995344053,100.21765148579858,95.53847144420486,45.752983417177404,176.11746684417162,4.34717253249909,4.146616423754529,707.0360200750017,2931.807173029039,70.58391521563078,178.16125704590397,7.953509754668192,53.75511421142766,134.38778552856914,0.9831082345507285,0.0,Normal,476348.4793657386,synthetic,ok,ground_truth
BGW-04,CYC-003,3,2025-06-19T00:00:00+00:00,25.0,produce,138.42219814855795,,148.47256802836486,124.25302962862297,95.72741410314522,65.9977225963903,281.5323602206209,3.573114964523978,3.6521433939384202,802.7634341781469,2931.807173029039,173.13199982674965,199.5111650268109,5.6474435811454695,33.05548097318702,82.63870243296753,0.9794718156832177,0.0,Normal,477810.6834913964,synthetic,ok,ground_truth
BGW-04,CYC-003,3,2025-06-20T00:00:00+00:00,26.0,produce,130.43646550441883,,141.03491116478364,154.273598740217,82.65759026323224,64.27067285686812,231.34381997205116,3.010887884264918,3.311201216256125,885.4210244413791,2931.807173029039,477.88860301268465,55.679841602753044,5.606721632100449,52.74463680670395,131.8615920167599,0.9752035349383771,0.0,Normal,411969.3353959936,synthetic,ok,ground_truth
BGW-04,CYC-003,3,2025-06-21T00:00:00+00:00,27.0,produce,124.23502464665462,,137.6438156849551,178.32212925712233,75.22439015942673,78.64595222074806,352.27227613734385,2.7222518568091627,3.0519139824836876,960.6454146008059,2931.807173029039,145.8971168112875,35.29279409036693,6.75429933823673,29.741053748950446,74.35263437237612,0.9702307335173843,0.0,Normal,375378.4244534099,synthetic,ok,ground_truth
BGW-04,CYC-003,3,2025-06-22T00:00:00+00:00,28.0,produce,119.7907094618402,,132.8485589814369,213.95726557810036,71.61971008702086,71.25531067864313,249.15805937693153,3.2318657966588,2.8401687734201655,1032.2651246878268,2931.807173029039,392.4607959243495,136.45745467734062,4.589144060251916,16.301047179650077,40.752617949125195,0.9644800641239051,0.0,Normal,357691.02425561304,synthetic,ok,ground_truth
BGW-04,CYC-003,3,2025-06-23T00:00:00+00:00,29.0,produce,111.81540717832335,,131.19171515066543,250.4709254284024,,37.0314836020202,97.4861295750057,2.671739634354426,2.680752811335804,1093.6506941750201,2931.807173029039,78.89402168381034,128.93513832544778,4.884148439741883,46.90236402548753,117.25591006371883,0.9578789716612384,0.0,Normal,305755.28833532933,synthetic,missing,ground_truth
BGW-04,CYC-003,3,2025-06-24T00:00:00+00:00,30.0,produce,111.18799001111924,,116.00243711387068,292.0958180700403,57.74516410433428,61.001232887158224,148.06920418086642,2.334110458400503,2.546306860448787,1151.3958582793543,2931.807173029039,362.74184875694414,176.2208075221648,7.11261042722054,16.584753013934286,41.461882534835716,0.9503572974745417,0.0,Normal,288311.201696323,synthetic,ok,ground_truth
BGW-04,CYC-003,3,2025-06-25T00:00:00+00:00,31.0,produce,97.60721620490577,,114.75229112485826,347.1814453663891,55.57780010527799,62.089344059087146,146.60205350152992,2.6257760077729944,2.429056469179997,1206.9736583846322,2931.807173029039,301.84190756911136,31.661044061261222,5.233475175551891,35.70846573538846,89.27116433847115,0.9418489533019956,0.0,Normal,276996.2888830052,synthetic,ok,ground_truth
BGW-04,CYC-003,3,2025-06-26T00:00:00+00:00,32.0,produce,102.51243163067028,,112.66125336481366,417.60781086281423,46.50105846838142,59.05245089569349,113.56249515673903,2.516203185309745,2.338944003904334,1253.4747168530137,2931.807173029039,410.2640145990873,64.02554152161773,4.756289826617936,19.18271361337601,47.95678403344002,0.9322936044437953,0.0,Normal,232025.7245015727,synthetic,ok,ground_truth
BGW-04,CYC-003,3,2025-06-27T00:00:00+00:00,33.0,produce,90.00787740296354,,107.95489035958882,482.5581983990629,48.02105178681952,67.54363116705498,147.95571258752608,2.5869090237120744,2.252644413967639,1301.4957686398332,2931.807173029039,371.3391194595925,166.2937741218646,5.378974756455353,47.59300454986049,118.98251137465122,0.9216382984130298,0.0,Normal,238915.43382035109,synthetic,ok,ground_truth
BGW-04,CYC-003,3,2025-06-28T00:00:00+00:00,34.0,produce,89.23875582694158,,106.0928153703933,546.6228712225466,52.89477503434248,29.897798921835374,75.45380062369838,1.7839920832353462,2.1646689625251407,1354.3905436741757,2931.807173029039,161.19645530456592,57.12259561924202,7.401226887206718,23.76855949432177,59.42139873580443,0.9098389757914527,0.0,Normal,263879.6611843544,synthetic,ok,ground_truth
